dataset,fold,mae,rmse,r2
_9_27M,9,2.4538135528564453,3.364022970199585,0.8846020698547363
_9_27M,7,3.2306768894195557,4.483105659484863,0.7950547337532043
_9_27M,6,2.443627119064331,3.350616455078125,0.8855200409889221
_9_27M,1,4.525251865386963,5.357650279998779,0.7072958946228027
_9_27M,10,2.887935161590576,3.9924476146698,0.8374606370925903
_9_27M,8,2.7660939693450928,3.8740451335906982,0.8469584584236145
_9_27M,4,2.791887044906616,3.453204393386841,0.8784025311470032
_9_27M,3,2.850005865097046,4.121213912963867,0.8268070220947266
_9_27M,2,2.622861623764038,3.732882261276245,0.857908308506012
_9_27M,5,2.829529047012329,4.050693988800049,0.8326834440231323
_21_24M,9,2.4346110820770264,3.090329647064209,0.8547179102897644
_21_24M,7,2.416795015335083,3.065474033355713,0.8566922545433044
_21_24M,6,2.69219708442688,3.3254690170288086,0.8354014158248901
_21_24M,1,2.4417431354522705,3.080796480178833,0.8557940125465393
_21_24M,10,2.4159023761749268,3.085357427597046,0.8544450402259827
_21_24M,8,2.559342861175537,3.186288595199585,0.8478968739509583
_21_24M,4,2.5586795806884766,3.3339617252349854,0.8260831236839294
_21_24M,3,2.4217684268951416,3.073493480682373,0.85578852891922
_21_24M,2,2.423760414123535,3.0926804542541504,0.8537478446960449
_21_24M,5,2.629485607147217,3.4135913848876953,0.8191293478012085
